frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1642222761.178288000",,,"ARP","42","Who has 172.17.0.7? Tell 172.17.0.4"
"2","1642222761.178310000",,,"ARP","42","Who has 172.17.0.2? Tell 172.17.0.4"
"3","1642222761.178443000",,,"ARP","42","172.17.0.7 is at 02:42:ac:11:00:07"
"4","1642222761.178447000",,,"ARP","42","172.17.0.2 is at 02:42:ac:11:00:02"
"5","1642222761.690040000",,,"ARP","42","Who has 172.17.0.4? Tell 172.17.0.2"
"6","1642222761.690052000",,,"ARP","42","172.17.0.4 is at 02:42:ac:11:00:04"
"7","1642222762.204946000",,,"ARP","42","Who has 172.17.0.4? Tell 172.17.0.7"
"8","1642222762.204964000",,,"ARP","42","172.17.0.4 is at 02:42:ac:11:00:04"
"9","1642222763.516214000","172.17.0.2","172.17.0.4","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router3/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"10","1642222763.517159000","172.17.0.4","172.17.0.2","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router3/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01~%5C%1A%BD%FC"
"11","1642222771.768553000","172.17.0.4","172.17.0.2","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3"
"12","1642222771.768906000","172.17.0.4","172.17.0.7","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3"
"13","1642222771.769206000","172.17.0.2","172.17.0.4","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3/35=%00%00%01~%5C%1A%DE8"
"14","1642222771.769510000","172.17.0.7","172.17.0.4","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router3/35=%00%00%01~%5C%1A%DE9"
"15","1642222773.783847000","172.17.0.2","172.17.0.4","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router3/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"16","1642222773.784798000","172.17.0.4","172.17.0.2","UDP (NDN)","294","Data /ndn/edu/usalp/%C1.Router/router3/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01~%5C%1A%E6%18"
"17","1642222777.240905000","172.17.0.2","172.17.0.4","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving21"
