frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1634774587.265040000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.12"
"2","1634774587.265092000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"3","1634774587.780110000",,,"ARP","42","Who has 172.17.0.7? Tell 172.17.0.3"
"4","1634774587.780126000",,,"ARP","42","Who has 172.17.0.6? Tell 172.17.0.3"
"5","1634774587.780274000",,,"ARP","42","172.17.0.7 is at 02:42:ac:11:00:07"
"6","1634774587.780284000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.6"
"7","1634774587.780285000",,,"ARP","42","172.17.0.6 is at 02:42:ac:11:00:06"
"8","1634774587.780298000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"9","1634774587.780299000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.7"
"10","1634774587.780306000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"11","1634774593.997735000","172.17.0.3","172.17.0.6","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"12","1634774593.998262000","172.17.0.3","172.17.0.7","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"13","1634774593.998618000","172.17.0.3","172.17.0.12","UDP (NDN)","143","Interest /ndn/edu/usalp/%C1.Router/pc/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"14","1634774593.999910000","172.17.0.7","172.17.0.3","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router6/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%A0%28%B1%CF"
"15","1634774594.000089000","172.17.0.12","172.17.0.3","UDP (NDN)","285","Data /ndn/edu/usalp/%C1.Router/pc/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%A0%28%B1%CF"
"16","1634774594.000215000","172.17.0.6","172.17.0.3","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7C%A0%28%B1%CE"
"17","1634774604.797580000","172.17.0.12","172.17.0.3","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving17"
"18","1634774604.797818000","172.17.0.3","172.17.0.6","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving17"
"19","1634774604.800284000","172.17.0.6","172.17.0.3","UDP (NDN)","236","Data /ndn/edu/uaslp/move/moving17"
"20","1634774604.800686000","172.17.0.3","172.17.0.12","UDP (NDN)","236","Data /ndn/edu/uaslp/move/moving17"
