frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1637195194.660299000",,,"ARP","42","Who has 172.17.0.6? Tell 172.17.0.3"
"2","1637195194.660393000",,,"ARP","42","Who has 172.17.0.5? Tell 172.17.0.3"
"3","1637195194.660402000",,,"ARP","42","Who has 172.17.0.2? Tell 172.17.0.3"
"4","1637195194.660901000",,,"ARP","42","172.17.0.6 is at 02:42:ac:11:00:06"
"5","1637195194.660905000",,,"ARP","42","172.17.0.5 is at 02:42:ac:11:00:05"
"6","1637195194.660907000",,,"ARP","42","172.17.0.2 is at 02:42:ac:11:00:02"
"7","1637195194.660989000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.2"
"8","1637195194.660992000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"9","1637195201.077149000","172.17.0.2","172.17.0.3","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"10","1637195201.081556000","172.17.0.3","172.17.0.2","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01%7D0p%3A8"
"11","1637195205.060813000","172.17.0.3","172.17.0.2","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"12","1637195205.061245000","172.17.0.3","172.17.0.5","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router4/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"13","1637195205.061688000","172.17.0.3","172.17.0.6","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2"
"14","1637195205.064019000","172.17.0.2","172.17.0.3","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router1/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7D0pI%C5"
"15","1637195205.064103000","172.17.0.6","172.17.0.3","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router5/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7D0pI%C7"
"16","1637195205.066251000","172.17.0.5","172.17.0.3","UDP (NDN)","296","Data /ndn/edu/usalp/%C1.Router/router4/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router2/35=%00%00%01%7D0pI%C7"
"17","1637195207.068638000","172.17.0.2","172.17.0.3","UDP (NDN)","148","Interest /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1"
"18","1637195207.071854000","172.17.0.3","172.17.0.2","UDP (NDN)","295","Data /ndn/edu/usalp/%C1.Router/router2/nlsr/INFO/%07%24%08%03ndn%08%03edu%08%05usalp%08%08%C1.Router%08%07router1/35=%00%00%01%7D0p%3A8"
"19","1637195210.510554000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.5"
"20","1637195210.510582000",,,"ARP","42","Who has 172.17.0.3? Tell 172.17.0.6"
"21","1637195210.510598000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"22","1637195210.510636000",,,"ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
