frame.number,frame.time_epoch,ip.src,ip.dst,_ws.col.Protocol,frame.len,_ws.col.Info
"1","1636253062.281462000","172.17.0.17","172.17.0.2","UDP (NDN)","85","Interest /ndn/edu/uaslp/move/moving15"
"2","1636253062.284939000","172.17.0.2","172.17.0.17","UDP (NDN)","236","Data /ndn/edu/uaslp/move/moving15"
"3","1636253062.911923000","172.17.0.2","172.17.0.17","UDP (NDN)","993","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00b%DB%3F%9D%9B%C5%E1%F9%D1%0C%A4%C6%24%3B%E6%B1%EC%DB%A0M%E8%E6%D8t%0AN%D8v%BD%E4%17%88%7Dnm%B1%E0%91%D7%FB%E4%D1%D5%98%B9%BAZH%3Bj%9F%40%17%7F%21%B9%C7Xw%DEGW%90%5Dblw%C5%D3%CF%FDuEW%F3%DE%AF%B3N%E5%EA%96%F9%20%B6%E7%85%E5%9D%9B%D7%0B%CF%01%A9%BF%2A%FF~%E5n%AE%A8%C5%20%BF%7B%9D7%FA%F8%E7%81w%0AH%CD%97%DB%AF%F3%3E%CC%BC%90%0AbsIn%0CZUw%FF%2A%BEpX%9F0%ED%DC%D3%C2%95%09%20%F6r%FF%AB%1D%13%FB%AB%B6%83%D8%B3%3Ep%7B%3D%0CrO%04%D95Uo%7D%CF%E3%F4%3F%BA%20%F1%B7%2F%22%9Dl%FF%BB%F4%82%EC%CD%0D%FF%B2%AA%93%99%E30%BA%99w%17%3C%F0I%2C%BB%13%09R%93-w6%C1%CB%60%7B%0A%3E7%04%2C%0C%D5%9A%B9Z%D8%0F%C4%F6%7D%CBq%AFk%96%C4F%90%DE%7FA%06%16%F1%D3%8A%D8%F0%E8e%9A%CD%7DJ%F7%C7%9C%DF%97%40%EC%F4%15%E9%8C%3Bl%8F%C4%A2%87%1B%92%9BY%F6F%C7%DE%5Bw~r%24Z%F83Z%FA%AD%5Cp%E7%E7%8D%FD%E8n%DB%F0%C1%23%F3%BC%CF%5CQtq%A4%F0a-w%A9%17%CA%5B%FC%F8%22%1Ew2%DF%5E%25xUw%C6s%1B%90%DE%90%E6%A3%8B%EFd%05v%E2%0B%13%5Ci%86E%F1%89%81%2B%F3%1Ck%B44%CC%A4%A5-rY%F9%D9%8Eg%E8%EA%D9.%2FL%F6Zl%17%84%CF.%A4%F4%8F%22%FE%F7%1F%FB%BF%B4%99%8B%03A%EC%1D%7B%CF%9B%C9%9A%A5%2C%01%B1%F7%7C%29%AE%3A%E9%7FS%0B%C4%0E%EA%DA%5C%AB%F3%BC%D8%05%C4n%8F%08%8A%11%AD%9F%3A%09O%DAc%CC%E6Uj6%910%97%C7%E7%1E%A4%BC%86l%2FS%BD%FF%D3O3%0E%BE%0CD%CBw%CC5%A9%9D%7Cug8m%D1%CCa1%DD%D0%B3%203%CA~%1DZ%9A%C4i%AF%A8%EEW%C6%EF%C5o%EF%80%ECJ%14%99%7Cq%5E%DA%8BS%E8%F1%98%BAg%DB%CB%CF%A6o%3E%A2%8B%CF7.%3A%3C%F7%8D%E5%1D%B4%F4%CC%E4%5E%A9%F5%F7%C4%FB%08Ut%BBx3Jz%D5K%AE%FEa%20%1D0%AEf%F91%29%E5%A8%F9%0D%90%1F%E7%17%E8.%BEq%F2%AF%0CZ%5C3%EAU%1C%E8%E0%9Et%FD%20%BE%F4%83%94%2FP%E2%1A%29%EF%A0%E8E%2A%5BP%F2%E0%B2X%D1%9Ei%1F%7FX%21%0B%02%00%CF%91%3D%F8/%00W%27%CF%F1_%E9%86/35=%00%00%01%7C%F8HV%FC/33=%00"
"4","1636253062.914298000","172.17.0.2","172.17.0.17","UDP (NDN)","123","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router14/NAME/%02"
"5","1636253062.914641000","172.17.0.2","172.17.0.17","UDP (NDN)","785","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00%12o%8F%08%8A%11%AD%9F%3A%09%C46%C9%8Ey%2C%FB6h%13%BA96%9D%82%13%B6%5D%2F%F9%05b%9F%5B%5B%2Cx%E4%F5%3Eyt5f%AE%AE%16%D2%8E%DA%27%D0%C4%992%9C%14%CC%B4%BC%8F%5D%00%B1%C5%D8%EE%8A%A7%9F%FB%EB%8A%AE%F7%BD_g%9D%CA%D5-%F3Al%CF%0B%CB%3B7%AF%17%9E%03R%7FU%FE%FD%CA%DD%5CQ%8BA~%F7%3Ao%F4%F1%CF%03%EF%14%90%9A%2F%B7_%E7%7D%98y%21%15%C4%E6%92%DC%18%B4%AA%EE%FEU%7C%E1%B0%3Ea%DA%B9%A7%85%2B%13%40%EC%E5%FEW%3B%26%F6Wm%07%B1g%7D%E0%F6z%18%E4%9E%08%B2k%AA%DE%FA%9E%C7%E9%7FtA%E2o_D%3A%D9%FEw%E9%05%D9%9B%1B%FEeU%273%C7at3%EF.x%E0%93Xv%27%12%A4%26%5B%EEl%82%97%C1%F6%14%7Cn%08X%18%AA5s%B5%B0%1F%88%ED%FB%96%E3%5E%D7%2C%89%8D%20%BD%FF%82%0C%2C%E2%A7%15%B1%E1%D1%CB4%9B%FB%94%EE%8F9%BF%2F%81%D8%E9%2B%D2%19w%D8%1E%89E%0F7%247%B3%EC%8D%8E%BD%B7%EE%FCd%90%DB%18_H%EE1%D6%9D%F7%11%14%E6%8C%96~%2B%17%DC%F9yc%3F%BA%DB6%7C%F0%C8%3C%EF3W%14%5D%1C%29%7CX%CB%5D%EA%85%F2%16%3F%BE%88%C7%9D%CC%B7W%09%5E%D5%9D%F1%DC%06%A47%A4%F9%E8%E2%3BY%81%9D%F8%C2%04G%9AadQ%7Cb%E0%CA%3C%C7%1A-%0D3ii%8B%5CV~%B6%E3%19%BAz%B6%CB%0B%93%BD%16%DB%05%E1%B3%0B%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%10%BB%21z%0E%2B%FBU%F3%A9%20%F6%9E%2F%C5U%27%FDoj%81%D8A%5D%9Bku%9E%17%BB%A0%E7%17%1Ci%8F1%9BW%A9%D9D%C2%5C%1E%9F%7Bp%E45%A6z%FF%A7%9Ff%1C%7C%19%88%96%EF%98kR%3B%F9%EA%CEp%DA%A2%A9g1%DD%D0%B3%203%CA~%1DZ%9A%C4i%AF%A8%EEW%C6%EF%C5o%EF%80%ECJ%14%99%7Cq%5E%DA%8BS%E8%F1%98%BAg%DB%CB%CF%A6o%3E%A2%8B%CF7.%3A%3C%F7%8D%E5%1D%B4%F4%CC%E4%5E%A9%F5%F7%C4%FB%08Ut%BBx3Jz%D5K%AE%FEa%20%1D0%AEf%F91%29%E5%A8%F9%0D%90%1F%E7%17%E8.%BEq%F2%AF%0CZ%5C3%EAU%1C%E8%E0%9Et%FD%20%9E%F4%C3%94%BB%F9%A8%BB%95V%B1%04z%5C%23%E5%1D%14%BDHe%0BJ%BC%2C%8B%15%ED%99%F6%F1%87%15%B2%20%00%0B%1A6%CF"
"6","1636253062.916305000","172.17.0.17","172.17.0.2","UDP (NDN)","123","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router14/NAME/%02"
"7","1636253062.916696000","172.17.0.17","172.17.0.2","UDP (NDN)","785","Interest /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00%12o%8F%08%8A%11%AD%9F%3A%09%C46%C9%8Ey%2C%FB6h%13%BA96%9D%82%13%B6%5D%2F%F9%05b%9F%5B%5B%2Cx%E4%F5%3Eyt5f%AE%AE%16%D2%8E%DA%27%D0%C4%992%9C%14%CC%B4%BC%8F%5D%00%B1%C5%D8%EE%8A%A7%9F%FB%EB%8A%AE%F7%BD_g%9D%CA%D5-%F3Al%CF%0B%CB%3B7%AF%17%9E%03R%7FU%FE%FD%CA%DD%5CQ%8BA~%F7%3Ao%F4%F1%CF%03%EF%14%90%9A%2F%B7_%E7%7D%98y%21%15%C4%E6%92%DC%18%B4%AA%EE%FEU%7C%E1%B0%3Ea%DA%B9%A7%85%2B%13%40%EC%E5%FEW%3B%26%F6Wm%07%B1g%7D%E0%F6z%18%E4%9E%08%B2k%AA%DE%FA%9E%C7%E9%7FtA%E2o_D%3A%D9%FEw%E9%05%D9%9B%1B%FEeU%273%C7at3%EF.x%E0%93Xv%27%12%A4%26%5B%EEl%82%97%C1%F6%14%7Cn%08X%18%AA5s%B5%B0%1F%88%ED%FB%96%E3%5E%D7%2C%89%8D%20%BD%FF%82%0C%2C%E2%A7%15%B1%E1%D1%CB4%9B%FB%94%EE%8F9%BF%2F%81%D8%E9%2B%D2%19w%D8%1E%89E%0F7%247%B3%EC%8D%8E%BD%B7%EE%FCd%90%DB%18_H%EE1%D6%9D%F7%11%14%E6%8C%96~%2B%17%DC%F9yc%3F%BA%DB6%7C%F0%C8%3C%EF3W%14%5D%1C%29%7CX%CB%5D%EA%85%F2%16%3F%BE%88%C7%9D%CC%B7W%09%5E%D5%9D%F1%DC%06%A47%A4%F9%E8%E2%3BY%81%9D%F8%C2%04G%9AadQ%7Cb%E0%CA%3C%C7%1A-%0D3ii%8B%5CV~%B6%E3%19%BAz%B6%CB%0B%93%BD%16%DB%05%E1%B3%0B%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%10%BB%21z%0E%2B%FBU%F3%A9%20%F6%9E%2F%C5U%27%FDoj%81%D8A%5D%9Bku%9E%17%BB%A0%E7%17%1Ci%8F1%9BW%A9%D9D%C2%5C%1E%9F%7Bp%E45%A6z%FF%A7%9Ff%1C%7C%19%88%96%EF%98kR%3B%F9%EA%CEp%DA%A2%A9g1%DD%D0%B3%203%CA~%1DZ%9A%C4i%AF%A8%EEW%C6%EF%C5o%EF%80%ECJ%14%99%7Cq%5E%DA%8BS%E8%F1%98%BAg%DB%CB%CF%A6o%3E%A2%8B%CF7.%3A%3C%F7%8D%E5%1D%B4%F4%CC%E4%5E%A9%F5%F7%C4%FB%08Ut%BBx3Jz%D5K%AE%FEa%20%1D0%AEf%F91%29%E5%A8%F9%0D%90%1F%E7%17%E8.%BEq%F2%AF%0CZ%5C3%EAU%1C%E8%E0%9Et%FD%20%9E%F4%C3%94%BB%F9%A8%BB%95V%B1%04z%5C%23%E5%1D%14%BDHe%0BJ%BC%2C%8B%15%ED%99%F6%F1%87%15%B2%20%00%0B%1A6%CF"
"8","1636253062.923588000","172.17.0.2","172.17.0.17","UDP (NDN)","385","Data /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router14/NAME/%02/35=%00%00%01%7C%F8HW%01/33=%00"
"9","1636253063.118363000","172.17.0.2","172.17.0.17","UDP (NDN)","998","Data /localhop/ndn/nlsr/sync/35=%0A/x%DAc%60%40%01%CCK%84%3Fv%BE%DC%FCE%8D%818%C0%C8%DE%60%14%7C%3E%7D%E3W%10%7B%82D%C0%96%DE%0D%97%3F%01%D9L%939%AE%A6%A5%BE%7B%E7%00%12o%8F%08%8A%11%AD%9F%3A%09%C46%C9%8Ey%2C%FB6h%13%BA96%9D%82%13%B6%5D%2F%F9%05b%9F%5B%5B%2Cx%E4%F5%3Eyt5f%AE%AE%16%D2%8E%DA%27%D0%C4%992%9C%14%CC%B4%BC%8F%5D%00%B1%C5%D8%EE%8A%A7%9F%FB%EB%8A%AE%F7%BD_g%9D%CA%D5-%F3Al%CF%0B%CB%3B7%AF%17%9E%03R%7FU%FE%FD%CA%DD%5CQ%8BA~%F7%3Ao%F4%F1%CF%03%EF%14%90%9A%2F%B7_%E7%7D%98y%21%15%C4%E6%92%DC%18%B4%AA%EE%FEU%7C%E1%B0%3Ea%DA%B9%A7%85%2B%13%40%EC%E5%FEW%3B%26%F6Wm%07%B1g%7D%E0%F6z%18%E4%9E%08%B2k%AA%DE%FA%9E%C7%E9%7FtA%E2o_D%3A%D9%FEw%E9%05%D9%9B%1B%FEeU%273%C7at3%EF.x%E0%93Xv%27%12%A4%26%5B%EEl%82%97%C1%F6%14%7Cn%08X%18%AA5s%B5%B0%1F%88%ED%FB%96%E3%5E%D7%2C%89%8D%20%BD%FF%82%0C%2C%E2%A7%15%B1%E1%D1%CB4%9B%FB%94%EE%8F9%BF%2F%81%D8%E9%2B%D2%19w%D8%1E%89E%0F7%247%B3%EC%8D%8E%BD%B7%EE%FCd%90%DB%18_H%EE1%D6%9D%F7%11%14%E6%8C%96~%2B%17%DC%F9yc%3F%BA%DB6%7C%F0%C8%3C%EF3W%14%5D%1C%29%7CX%CB%5D%EA%85%F2%16%3F%BE%88%C7%9D%CC%B7W%09%5E%D5%9D%F1%DC%06%A47%A4%F9%E8%E2%3BY%81%9D%F8%C2%04G%9AadQ%7Cb%E0%CA%3C%C7%1A-%0D3ii%8B%5CV~%B6%E3%19%BAz%B6%CB%0B%93%BD%16%DB%05%E1%B3%0B%29%FD%A3%88%FF%FD%C7%FE%2Fm%E6%E2%40%10%BB%21z%0E%2B%FBU%F3%A9%20%F6%9E%2F%C5U%27%FDoj%81%D8A%5D%9Bku%9E%17%BB%A0%E7%17%1Ci%8F1%9BW%A9%D9D%C2%5C%1E%9F%7Bp%E45%A6z%FF%A7%9Ff%1C%7C%19%88%96%EF%98kR%3B%F9%EA%CEp%DA%A2%A9g1%DD%D0%B3%203%CA~%1DZ%9A%C4i%AF%A8%EEW%C6%EF%C5o%EF%80%ECJ%14%99%7Cq%5E%DA%8BS%E8%F1%98%BAg%DB%CB%CF%A6o%3E%A2%8B%CF7.%3A%3C%F7%8D%E5%1D%B4%F4%CC%E4%5E%A9%F5%F7%C4%FB%08Ut%BBx3Jz%D5K%AE%FEa%20%1D0%AEf%F91%29%E5%A8%F9%0D%90%1F%E7%17%E8.%BEq%F2%AF%0CZ%5C3%EAU%1C%E8%E0%9Et%FD%20%9E%F4%C3%94%BB%F9%A8%BB%95V%B1%04z%5C%23%E5%1D%14%BDHe%0BJ%BC%2C%8B%15%ED%99%F6%F1%87%15%B2%20%00%0B%1A6%CF/%3Eaa%0B%29%B8%03%BA/35=%00%00%01%7C%F8HW%CC/33=%00"
"10","1636253063.119473000","172.17.0.2","172.17.0.17","UDP (NDN)","122","Interest /localhop/ndn/nlsr/LSA/edu/usalp/%C1.Router/router2/NAME/%02"
